# z rho mu P theta
340.548 6.28762e-06 0 0 270
340.548 6.28762e-06 0 0 270
341.048 6.28762e-06 0 0 270
341.048 6.28762e-06 0 0 270
341.548 6.28762e-06 0 0 270
341.548 6.28762e-06 0 0 270
342.048 6.28762e-06 0 0 270
342.048 6.28762e-06 0 0 270
342.548 6.28762e-06 0 0 270
342.548 6.28762e-06 0 0 270
343.048 6.28762e-06 0 0 270
343.048 6.28762e-06 0 0 270
343.548 6.28762e-06 0 0 270
343.548 6.28762e-06 0 0 270
344.048 6.28762e-06 0 0 270
344.048 6.28762e-06 0 0 270
344.548 6.28762e-06 0 0 270
344.548 6.28762e-06 0 0 270
345.048 6.28762e-06 0 0 270
345.048 6.28762e-06 0 0 270
345.548 6.28762e-06 0 0 270
345.548 6.28762e-06 0 0 270
346.048 6.28762e-06 0 0 270
346.048 6.28762e-06 0 0 270
346.548 6.28762e-06 0 0 270
346.548 6.28762e-06 0 0 270
347.048 6.28762e-06 0 0 270
347.048 6.28762e-06 0 0 270
347.548 6.28762e-06 0 0 270
347.548 6.28762e-06 0 0 270
348.048 6.28762e-06 0 0 270
348.048 6.28762e-06 0 0 270
348.548 6.28762e-06 0 0 270
348.548 6.28762e-06 0 0 270
349.048 6.28762e-06 0 0 270
349.048 6.28762e-06 0 0 270
349.548 6.28762e-06 0 0 270
349.548 6.28762e-06 0 0 270
350.048 6.28762e-06 0 0 270
350.048 6.28762e-06 0 0 270
350.548 6.28762e-06 0 0 270
350.548 6.28762e-06 0 0 270
351.048 6.28762e-06 0 0 270
351.048 6.28762e-06 0 0 270
351.548 6.28762e-06 0 0 270
351.548 6.28762e-06 0 0 270
352.048 6.28762e-06 0 0 270
352.048 6.28762e-06 0 0 270
352.548 6.28762e-06 0 0 270
352.548 6.28762e-06 0 0 270
353.048 6.28762e-06 0 0 270
353.048 6.28762e-06 0 0 270
353.548 6.28762e-06 0 0 270
353.548 6.28762e-06 0 0 270
354.048 6.28762e-06 0 0 270
354.048 6.28762e-06 0 0 270
354.548 6.28762e-06 0 0 270
354.548 6.28762e-06 0 0 270
355.048 6.28762e-06 0 0 270
355.048 6.28762e-06 0 0 270
355.548 6.28762e-06 0 0 270
355.548 6.28762e-06 0 0 270
356.048 6.28762e-06 0 0 270
356.048 6.28762e-06 0 0 270
356.548 6.28762e-06 0 0 270
356.548 6.28762e-06 0 0 270
357.048 6.28762e-06 0 0 270
357.048 6.28762e-06 0 0 270
357.548 6.28762e-06 0 0 270
357.548 6.28762e-06 0 0 270
358.048 6.28762e-06 0 0 270
358.048 6.28762e-06 0 0 270
358.548 6.28762e-06 0 0 270
358.548 6.28762e-06 0 0 270
359.048 6.28762e-06 0 0 270
359.048 6.28762e-06 0 0 270
359.548 6.28762e-06 0 0 270
359.548 6.28762e-06 0 0 270
360.048 6.28762e-06 0 0 270
360.048 6.28762e-06 0 0 270
360.548 6.28762e-06 0 0 270
360.548 6.28762e-06 0 0 270
361.048 6.28762e-06 0 0 270
361.048 6.28762e-06 0 0 270
361.548 6.28762e-06 0 0 270
361.548 6.28762e-06 0 0 270
362.048 6.28762e-06 0 0 270
362.048 6.28762e-06 0 0 270
362.548 6.28762e-06 0 0 270
362.548 6.28762e-06 0 0 270
363.048 6.28762e-06 0 0 270
363.048 6.28762e-06 0 0 270
363.548 6.28762e-06 0 0 270
363.548 6.28762e-06 0 0 270
364.048 6.28762e-06 0 0 270
364.048 6.28762e-06 0 0 270
364.548 6.28762e-06 0 0 270
364.548 6.28762e-06 0 0 270
365.048 6.28762e-06 0 0 270
365.048 6.28762e-06 0 0 270
365.548 6.28762e-06 0 0 270
365.548 6.28762e-06 0 0 270
366.048 6.28762e-06 0 0 270
366.048 6.28762e-06 0 0 270
366.548 6.28762e-06 0 0 270
366.548 6.28762e-06 0 0 270
367.048 6.28762e-06 0 0 270
367.048 6.28762e-06 0 0 270
367.548 6.28762e-06 0 0 270
367.548 6.28762e-06 0 0 270
368.048 6.28762e-06 0 0 270
368.048 6.28762e-06 0 0 270
368.548 6.28762e-06 0 0 270
368.548 6.28762e-06 0 0 270
369.048 6.28762e-06 0 0 270
369.048 6.28762e-06 0 0 270
369.548 6.28762e-06 0 0 270
369.548 6.28762e-06 0 0 270
370.048 6.28762e-06 0 0 270
370.048 6.28762e-06 0 0 270
380.048 6.28762e-06 0 0 270
