# z rho mu P theta
335.048 -5.34264e-07 0 0 270
335.548 -5.34264e-07 0 0 270
335.548 -5.34264e-07 0 0 270
336.048 -5.34264e-07 0 0 270
336.048 -5.34264e-07 0 0 270
336.548 -5.34264e-07 0 0 270
336.548 -5.34264e-07 0 0 270
337.048 -5.34264e-07 0 0 270
337.048 -5.34264e-07 0 0 270
337.548 -5.34264e-07 0 0 270
337.548 -5.34264e-07 0 0 270
338.048 -5.34264e-07 0 0 270
338.048 -5.34264e-07 0 0 270
338.548 -5.34264e-07 0 0 270
338.548 -5.34264e-07 0 0 270
339.048 -5.34264e-07 0 0 270
339.048 -5.34264e-07 0 0 270
339.548 -5.34264e-07 0 0 270
339.548 -5.34264e-07 0 0 270
340.048 -5.34264e-07 0 0 270
340.048 -5.34264e-07 0 0 270
340.548 -5.34264e-07 0 0 270
340.548 -5.34264e-07 0 0 270
341.048 -5.34264e-07 0 0 270
341.048 -5.34264e-07 0 0 270
341.548 -5.34264e-07 0 0 270
341.548 -5.34264e-07 0 0 270
342.048 -5.34264e-07 0 0 270
342.048 -5.34264e-07 0 0 270
342.548 -5.34264e-07 0 0 270
342.548 -5.34264e-07 0 0 270
343.048 -5.34264e-07 0 0 270
343.048 -5.34264e-07 0 0 270
343.548 -5.34264e-07 0 0 270
343.548 -5.34264e-07 0 0 270
344.048 -5.34264e-07 0 0 270
344.048 -5.34264e-07 0 0 270
344.548 -5.34264e-07 0 0 270
344.548 -5.34264e-07 0 0 270
345.048 -5.34264e-07 0 0 270
345.048 -5.34264e-07 0 0 270
345.548 -5.34264e-07 0 0 270
345.548 -5.34264e-07 0 0 270
346.048 -5.34264e-07 0 0 270
346.048 -5.34264e-07 0 0 270
346.548 -5.34264e-07 0 0 270
346.548 -5.34264e-07 0 0 270
347.048 -5.34264e-07 0 0 270
347.048 -5.34264e-07 0 0 270
347.548 -5.34264e-07 0 0 270
347.548 -5.34264e-07 0 0 270
348.048 -5.34264e-07 0 0 270
348.048 -5.34264e-07 0 0 270
348.548 -5.34264e-07 0 0 270
348.548 -5.34264e-07 0 0 270
349.048 -5.34264e-07 0 0 270
349.048 -5.34264e-07 0 0 270
349.548 -5.34264e-07 0 0 270
349.548 -5.34264e-07 0 0 270
350.048 -5.34264e-07 0 0 270
350.048 -5.34264e-07 0 0 270
350.548 -5.34264e-07 0 0 270
350.548 -5.34264e-07 0 0 270
351.048 -5.34264e-07 0 0 270
351.048 -5.34264e-07 0 0 270
351.548 -5.34264e-07 0 0 270
351.548 -5.34264e-07 0 0 270
352.048 -5.34264e-07 0 0 270
352.048 -5.34264e-07 0 0 270
352.548 -5.34264e-07 0 0 270
352.548 -5.34264e-07 0 0 270
353.048 -5.34264e-07 0 0 270
353.048 -5.34264e-07 0 0 270
353.548 -5.34264e-07 0 0 270
353.548 -5.34264e-07 0 0 270
354.048 -5.34264e-07 0 0 270
354.048 -5.34264e-07 0 0 270
354.548 -5.34264e-07 0 0 270
354.548 -5.34264e-07 0 0 270
355.048 -5.34264e-07 0 0 270
355.048 -5.34264e-07 0 0 270
355.548 -5.34264e-07 0 0 270
355.548 -5.34264e-07 0 0 270
356.048 -5.34264e-07 0 0 270
356.048 -5.34264e-07 0 0 270
356.548 -5.34264e-07 0 0 270
356.548 -5.34264e-07 0 0 270
357.048 -5.34264e-07 0 0 270
357.048 -5.34264e-07 0 0 270
357.548 -5.34264e-07 0 0 270
357.548 -5.34264e-07 0 0 270
358.048 -5.34264e-07 0 0 270
358.048 -5.34264e-07 0 0 270
358.548 -5.34264e-07 0 0 270
358.548 -5.34264e-07 0 0 270
359.048 -5.34264e-07 0 0 270
359.048 -5.34264e-07 0 0 270
359.548 -5.34264e-07 0 0 270
359.548 -5.34264e-07 0 0 270
360.048 -5.34264e-07 0 0 270
360.048 -5.34264e-07 0 0 270
360.548 -5.34264e-07 0 0 270
360.548 -5.34264e-07 0 0 270
361.048 -5.34264e-07 0 0 270
361.048 -5.34264e-07 0 0 270
361.548 -5.34264e-07 0 0 270
361.548 -5.34264e-07 0 0 270
362.048 -5.34264e-07 0 0 270
362.048 -5.34264e-07 0 0 270
362.548 -5.34264e-07 0 0 270
362.548 -5.34264e-07 0 0 270
363.048 -5.34264e-07 0 0 270
363.048 -5.34264e-07 0 0 270
363.548 -5.34264e-07 0 0 270
363.548 -5.34264e-07 0 0 270
364.048 -5.34264e-07 0 0 270
364.048 -5.34264e-07 0 0 270
364.548 -5.34264e-07 0 0 270
364.548 -5.34264e-07 0 0 270
365.048 -5.34264e-07 0 0 270
365.048 -5.34264e-07 0 0 270
365.548 -5.34264e-07 0 0 270
365.548 -5.34264e-07 0 0 270
366.048 -5.34264e-07 0 0 270
366.048 -5.34264e-07 0 0 270
366.548 -5.34264e-07 0 0 270
366.548 -5.34264e-07 0 0 270
367.048 -5.34264e-07 0 0 270
367.048 -5.34264e-07 0 0 270
367.548 -5.34264e-07 0 0 270
367.548 -5.34264e-07 0 0 270
368.048 -5.34264e-07 0 0 270
368.048 -5.34264e-07 0 0 270
368.548 -5.34264e-07 0 0 270
368.548 -5.34264e-07 0 0 270
369.048 -5.34264e-07 0 0 270
369.048 -5.34264e-07 0 0 270
369.548 -5.34264e-07 0 0 270
369.548 -5.34264e-07 0 0 270
370.048 -5.34264e-07 0 0 270
370.048 -5.34264e-07 0 0 270
380.048 -5.34264e-07 0 0 270
